user_hash,day,recon_error,svm_anom,combined_score,final_score,threshold,alert,severity,top_factors,explanation
27ef13206d1090bf126d0f8dd08b66cc346b18eb199192600e14cdc52d7c9a35,2025-03-14,0.38564799716267706,-0.45111498017612917,0.04202107152198655,0.003847720444243879,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
2b4a1e95204243f32c7235a27dbeae5a0e9d42da4c762132ac84c0817875d614,2025-03-14,0.1291423408404247,-0.3123878578519257,0.05510079216989861,0.014979397591403074,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
2fdc8fb359ca03d047fec4ad4d7f3b9cfc23ebf54bee30aec8f1a6431bfd0d6e,2025-03-14,0.459796758949358,-0.411715116457525,0.04643567125372212,0.007604826598912444,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
32c184d9780b5545a856a0a366a71b86deb3a80c4dc92142aaf6bb3437c336b1,2025-03-14,0.17262391996821477,-0.4324693325843323,0.04292902282015184,0.004620444953320717,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
34977907ef51b1295028838fb56ded6159cee0d58c3200a0276324aac366417c,2025-03-14,0.6106511832694194,-0.35245520648563655,0.053262752670199365,0.013415108655488823,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
3634cd4e250467a39545675e2f7386734815df9c667903c8c83b43450723a792,2025-03-14,0.9800339111227754,-0.3067203376497307,0.05973595252323986,0.018924214913395628,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
369a478c83b6f436dd9aade49d6289f250e18ec2a71b9552d7d9bb884bb2b586,2025-03-14,0.5352775558207449,-0.4624033837982142,0.04156974461409476,0.0034636124375274605,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
3c32c4971223e549c349880665fa1e81f054571faf44435a8071b4de6b20dffb,2025-03-14,0.4441368440517465,-0.4212243259630388,0.0453808468028193,0.006707103661973874,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
3e05c7d4c2f91af414e809d408787184297b351d1907c225f6f1e75fbec1f3a3,2025-03-14,0.1436899290939443,-0.40529746558271684,0.0455923261799686,0.006887086110611577,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
44e2b71da8273f1b00b9ec55361a1e542f6812bce0acd27214d62e7de86dd6d0,2025-03-14,0.21226231836907267,-0.44879960613856484,0.04143430254817776,0.0033483425941938415,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
4620b38a9a7c0abed1e91cfdc3926234d098446655b643be9342b610365aa1b6,2025-03-14,0.30592723738460686,-0.4512536832879035,0.041627239349313214,0.0035125441270750794,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
49b020eb7c127b73472cb4fc893577b87b48690b941ca1067751e5a6e3eab262,2025-03-14,0.4634893957983037,-0.4785697764037753,0.03956143985982233,0.001754416901976452,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
4bef524b2f19749989b990b1af1747f137bfe1d7fbf78fa1358ddfc45b247cf1,2025-03-14,1.0089126758005327,-0.3074407542190265,0.059799173038515056,0.01897801960724686,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
4ef80c0c47503cd20d3a8157080fb28f38e6524b33375c23d5fcd98a2f64545e,2025-03-14,0.07744058277179891,-0.33724886422465383,0.05229181745897558,0.012588780816149434,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
5088fc658035905665368960c940882faf61610a4e1ce57a24c6ffc946f0f5a8,2025-03-14,0.26288456767465,-0.4421846197040078,0.042357220058828304,0.0041338043053857935,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
5379232fec078f04af386b787ed0dc69b2a455a27e52e901c773a11d2d0bce7f,2025-03-14,3.1176216117517694,1.23922488954664,0.22927860234599387,0.22704561901786713,0.1414524966837542,True,low,"context_score, after_hours_url_count, unique_pcs","After-hours web activity | Multiple PCs used in a day | Top factors: context_score, after_hours_url_count, unique_pcs"
53a03335d3716bf67d3ed781065280a46863f8d947c2492c4e33cce33f4446d2,2025-03-14,0.9132692901345439,-0.298417366195292,0.06027402427820523,0.019382148321876794,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
603fcd2b8449630833d1b6c7313a10e8a2176025a45ca54002988df4de8536dd,2025-03-14,16.455009173875077,1.559510788737276,0.32579224176886507,0.2772699929947788,0.1414524966837542,True,low,"after_hours_url_count, context_score, work_duration_hours","After-hours web activity | Top factors: after_hours_url_count, context_score, work_duration_hours"
61127469ce0c27e2d19e0e5ecece9227e60515e12a899bc8bbc29e1c8f68a78f,2025-03-14,0.10824217785878067,-0.2682466580904701,0.059551651598168984,0.01876736306227148,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
62009223daa0ff462d9b377b2b31f5c85b4e95caf611f5339cbb2b5e1dc9cab5,2025-03-14,0.49554591594225567,-0.36375333083448647,0.051550076901485165,0.011957512256583123,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
620ea76a7f314a9faecfaadf110510d2abcf73e79e56e93b476e80794b9e251f,2025-03-14,0.9227585323471494,-0.30028105384752424,0.060127079571699174,0.01925708899719079,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
685e9623979d1c18a11af39701aaf24188e1a40aee4c205c4d3220d26708793d,2025-03-14,0.3834606478356774,-0.26135672531283705,0.06157216769206328,0.020486951227287897,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
69295bad69cbd357f13dc891b598791ab746ad0ed9cea2f9da57019f70c847b6,2025-03-14,0.5781198501456276,-0.21726755892815275,0.06704389595032391,0.025143741234318222,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
6ac76fd52b6451030fdaa8cce0d1126104c034aa0d6cff3c078311dce03e36e5,2025-03-14,0.20708572978241868,-0.3804080301349666,0.04845990441959698,0.009327578229444243,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
6e0553bc94f1b3457a68943cdeb271536fa0ca87652900b8c47b6b4e2eabc4b7,2025-03-14,0.08475317644153182,-0.3700087519170321,0.04894952982021453,0.00974428069805492,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
71c200742f059a8380e2f3dd53ca613e2cdd705c24898e5957d46fefeff67336,2025-03-14,0.1321784320341441,-0.39181069397651,0.04692782611536822,0.008023681800313383,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
768115c2eaa5bf872b6f73af67403e31127811d5dfdaa65f5998e7f57a6be1ca,2025-03-14,0.2559479989458135,-0.4524793771538764,0.041262946254078725,0.0032025074502797716,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
77a935bf01e27db1c86c62c6082710b6fe7046028279183cc90fc11b5a21dd3c,2025-03-14,0.5803313558346033,-0.22177583918201815,0.06658968174175879,0.02475717595043302,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
7b291901ed6fc90c51c56024b33122026451c19dfa4736a37621d21afa86ab5a,2025-03-14,0.24514556271885912,-0.4244867384397333,0.04409718059224437,0.005614621780633507,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
7d64092a6e7dfd07913942876a0c314955bce8dc9fcabd12166bcf1ad5666185,2025-03-14,0.634279916858165,-0.5919107209008638,0.02869061909130699,0.024417548162814457,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
7faca1558937aea9797473b24d153f084fc8bc52e7e16da8f8bf4c48b587b358,2025-03-14,0.1578680338615387,-0.429550532891136,0.04315966192509596,0.004816733553273158,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
806e62fd6dd962469b9425c2f7b2550582df8623e5c711ade163292a626414aa,2025-03-14,0.5739390131979187,-0.17071490405373257,0.07182294097905423,0.02921101359919509,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
85bf8422bdd496aa90249b85acbd42b16a6a0ed3121a586f0bcc607d16d09d80,2025-03-14,0.27971915934058234,-0.4275721295442563,0.043943716114415526,0.005484013714396196,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
88b53efa4c89ad7a3d90cf3c01046d714f1adff9827d0eb5754b4ef76c64f039,2025-03-14,3.253226213393819,-0.31588709100334933,0.06961317432036015,0.06988355261307248,0.1414524966837542,False,low,"after_hours_logon_count, context_score, url_count","After-hours logon | Top factors: after_hours_logon_count, context_score, url_count"
8eb9feaf80cb3b47e639148a128ff9ae2b814462106966998a7656825b71fa7d,2025-03-14,0.7101735600832744,-0.5188223897737405,0.03658635120448778,0.031137320174032153,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
924ed1bb3874124ad2e307aa33a7e5791cc81dd30c0c079d54cfc1ea14ee310a,2025-03-14,0.6735079587956277,-0.20074282038279678,0.06920149571263796,0.026979996351181253,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
939b9328b580200251e640b1f2170850525f4fefe336c98f053407a0725f9849,2025-03-14,0.23313993636184305,-0.39308951696347894,0.047276653232742924,0.008320555942759938,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9a31e4091d5c4c7fb8b9377b091ea9caa9cf26c36e62547a85992d9e109b1b9c,2025-03-14,0.15177693342086737,-0.41851452352956553,0.04426832678597369,0.005760278115722295,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9e007677846640b2acc599b1d1d498a20ff8260eeda2d49338e3b6ed111045a9,2025-03-14,0.16806800718049156,-0.4316470236506915,0.042992102007987296,0.004674129368499827,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
9e7a5e914136e41ca82c366fd529e02d961e7ed1a6019ff724f06dbe447fbb88,2025-03-14,1.0120417471564176,-0.20710019724920414,0.0701578242505158,0.059708786596183644,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
a8848b387af6359642c71478f693e4643381802ccc97f2b0c353264d7729405c,2025-03-14,0.5533062172565294,-0.3306513518915448,0.055237427878079184,0.04701057691751419,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
b55080c0db11860ea934ecf297a13cf247817b3e34562a5897c18ff2cfa07f07,2025-03-14,0.71155876156698,-0.47373099577986366,0.04124125873677907,0.0031840499887481467,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
b66c51931f321cca81cc9195f90b3174ae82ebb56c74459770f7800e347ca3b0,2025-03-14,0.9971478323095849,-0.3073237350146707,0.05975522619224463,0.018940618035952882,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
b8e6c17d68aafa670b598b1cf0c0bd73a2937d6abb11055fded76b5e53231165,2025-03-14,0.6613206140566611,-0.6440705689479573,0.023442379264415458,0.01995096107609826,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
bc60389887dd911a09f472d0f840e5a268d310cd13f422bfc6f811eb916ec82f,2025-03-14,0.3022596215039531,-0.4764980204793732,0.03900742885613069,0.0012829181754303793,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
c2fa44374f0aab02cb57c9ed348bb43c1fd456bfdf5b296c4f72174a002cd27f,2025-03-14,8.435538880946195,-0.035063653272088935,0.12323417257909483,0.14743333836518707,0.1414524966837542,True,low,"after_hours_logon_count, context_score, after_hours_url_count","After-hours logon | After-hours web activity | Top factors: after_hours_logon_count, context_score, after_hours_url_count"
c5a8e30eed6744da0b641f474ebb407a75bc6fd07bd6e3c7aeb522c884dd456b,2025-03-14,0.23042328452950595,-0.3703085062507112,0.04961213392654731,0.01030819908642324,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
c734a9d4fd20facb7d4e2f69c7a7be0a0263956653fc71b8d25ad3ed7a1ba446,2025-03-14,0.5240959335593657,-0.23999474954474698,0.06444383347700619,0.02293092210809038,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
cb50b7517e0741a49adb67908546647f1da3398d8c72f00f00e9ba111909654b,2025-03-14,0.07708609053967712,-0.33514803737565435,0.05250669663144838,0.012771656707615642,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
cc4113bc0f389ec5987bdc5cae8e94c8c01f0c5e127a5fc2b0ef752d7226c0ca,2025-03-14,0.5944590301196514,-0.23342358300712274,0.06545621576767115,0.023792524057592464,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
cca321773f148695c0ffc5ed365db650aadc5ecdd13b4ddb3e6b57f38bf5a719,2025-03-14,0.9885108701087385,-0.3070855916661217,0.05973865679155845,0.01892651641834762,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
d111a1427a39ed7f2d2483db714c5e0d79823bc9ecc62a126e1d144d374d286a,2025-03-14,0.32454162763389727,-0.4822361001542488,0.03852199038793146,0.00086977905355869,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
dab294f3951611f65a9b1e6408fbad19981d1b65b76c28c3408dac6a6b93bbc8,2025-03-14,0.11970629113222474,-0.41193445068076606,0.04479396172637074,0.006207627001166588,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
ddee12fc509b00889675d637518a8f7dfe216a200b6ad812c397b77d8bccb88b,2025-03-14,0.09675727961372572,-0.38949056425474193,0.04699836745969242,0.00808371698697228,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
e001292c71d84c28529aed04ab0af1efa767893752908a7b7645f33d09aab74b,2025-03-14,0.3777469284051515,-0.3305479829132181,0.05441228299906877,0.014393432339632998,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
e1a146fdbba0f457a2ea0a102e2c24872edc75865f95a9b842fcefa68e455266,2025-03-14,0.6359434632615829,-0.2200668762406206,0.06703061024632022,0.02513243425218742,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
e498ed2d854e821dd717169a7b55e586bb647b3bd1ef51990cbd4e847791cc49,2025-03-14,0.1328169205440919,-0.4199792057643248,0.04402707322613081,0.005554955937132604,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
e72c6ef5ea8445fc95b1c3ca1c82368b6c9adc8a29368110f51d81735f76f11c,2025-03-14,0.10104803593789957,-0.3981020412945191,0.046131068031059125,0.007345589813667346,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
ea171ad8a99227777c2e7c1664c91caf9c08e47d4ba5c09165812a6d9633998c,2025-03-14,0.10619834274604702,-0.4046857262850696,0.04547689867664615,0.006788849937571194,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
eac146261339b15b8a1e873ed372802ae1c5198377cc8e0f4a23d21bcead9c02,2025-03-14,0.2299758958019775,-0.35328506278061234,0.05136489079019562,0.01179990705548564,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
ec8eef52024b6815e3113797e206a360a9c324efc2f400801d5eb1179b75a43d,2025-03-14,0.2743326088901298,-0.4476450384220776,0.04184882645339963,0.0037011288965103236,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
eecce08639c689fc3170d254f909a8dedd091d778d0ae7aa829c656b8d085cdd,2025-03-14,0.06650443517986565,-0.28546170463537557,0.05757830851731847,0.017087922142398695,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
f02fff917d5e1f556f7ca2d8e8ddde98179be018c2669a269bf40d4f64b627f7,2025-03-14,1.0421406465158047,-0.3388454310051361,0.05671996697102942,0.016357418698748447,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
f17b0eabd2530f1710fc19c34c4d29cc782a669753833ca0d88f524467cdf67f,2025-03-14,0.3775132363924905,-0.3154767207562075,0.05596481373680841,0.015714735095156095,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
f26a64875adce083be80130e941dbfa6e94f2202ff0c463336c1300ecc5217f6,2025-03-14,0.19836457859165144,-0.3295190634670697,0.053664349067063404,0.013756892823032689,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
f441fbdfbb3a65b7660b581790ec8633cd5e9a2bc3450e46f6f6d948e0ebd96b,2025-03-14,0.8702311839826781,-0.44072206498075284,0.045399439076848236,0.006722926873913392,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
c2fa44374f0aab02cb57c9ed348bb43c1fd456bfdf5b296c4f72174a002cd27f,2025-03-15,30.346396169477813,0.08221582349418277,0.23963708025323688,0.20394645127935052,0.1414524966837542,True,low,"logon_count, after_hours_url_count, context_score","After-hours web activity | Top factors: logon_count, after_hours_url_count, context_score"
012fb52705cf3c18e19ff7f562c781dcd1736f3e5615ace007e35dee4740f412,2025-03-17,0.4133852812740614,-0.3885971125465115,0.04859786951959181,0.00944499533582282,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
0604919ff2aebe087b97959084f1fffe2fd89b7e92f8997d6249f5617f0ec041,2025-03-17,0.07261327099515634,-0.335748164618205,0.05242353747678093,0.012700882958962502,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
0b9c9b2a643d502fb0470c0e2d25bd40592ae24d88e27a9cca008632f6491e86,2025-03-17,0.25161453053333854,-0.4491166765746253,0.041588964473752446,0.0034799697648957026,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
0bc6fa557a874432991fb3bef6cc8fecfed275284ca1549c6f502f2f2f86388f,2025-03-17,1.0411503469615015,-0.02539827542365547,0.08902741486942063,0.07576801265482606,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
12881006a16563a03436c3185999cce893916a7f93bd295d9e51c610390a5400,2025-03-17,0.33909474388093486,-0.35347238542616743,0.05186507222735931,0.012225593384986648,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
13cc67e7ae2b0731f9c20a2adb450d0ab125f700d392f08a01f5019b4da3be89,2025-03-17,0.942590367251739,-0.30337552877605223,0.059902496249767914,0.019065954255121635,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
1481a18bb91c683c9f0e63a3c1ffe035a67c1ee64eae546985a4caedd691f154,2025-03-17,0.10784677701858918,-0.2784345539206785,0.05849953490468873,0.017871944599735096,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
1481cde120f4ec5a6626478c9222dacd947d0d027e33aa5175c391d3f10b05fd,2025-03-17,0.14162356993454012,-0.22550399960051015,0.06411676339449524,0.022652564591059778,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
18757c67dbbb1f193d93dfd2c81d93f261d3cc1ab2b6b4a27daddb2a42f0c1e2,2025-03-17,0.8886405701863097,-0.2922146708970961,0.060796186122893135,0.019826541381185652,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
1e13a5c6539e75908d998e36f94f2baee29b17d341286f7a2af3163b528a2fcc,2025-03-17,0.5165601703022842,-0.46727117706337085,0.04097883143037627,0.0029607076003202305,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
1e813ac9d9c5fbfa50cba6f0032edaff8652f398c5508cc13faa4cc0af6fc3b9,2025-03-17,0.08973728003020041,-0.378454548300442,0.048102610706886144,0.009023498473945655,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
1fddb883469b0cd0365153a0ebff0dbefb2b5a252dbaf2b9795ad45003650dcf,2025-03-17,0.13994786023401204,-0.3971383516116802,0.046415605279755405,0.0075877491742599185,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
227b301943873690ead2973a5f7d43ef587dc58b46733368a3f16daf8db98925,2025-03-17,0.37056558789796185,-0.48712626455890184,0.03823699096285952,0.0006272263513698067,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
269b850943bbddfb37b8186af3d0cd154525f08057e450bdb93ab26f06b9758d,2025-03-17,0.6029938482122628,-0.4197162655719877,0.04629259219401122,0.007483057186392524,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
27ef13206d1090bf126d0f8dd08b66cc346b18eb199192600e14cdc52d7c9a35,2025-03-17,0.6540314152996498,-0.2590987688309845,0.0630930629418762,0.021781330163298886,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
2b4a1e95204243f32c7235a27dbeae5a0e9d42da4c762132ac84c0817875d614,2025-03-17,0.2530409162454329,-0.45025444579882823,0.041478466576714154,0.0033859290014588584,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
2fdc8fb359ca03d047fec4ad4d7f3b9cfc23ebf54bee30aec8f1a6431bfd0d6e,2025-03-17,0.7788686887051729,-0.20778823223855847,0.0689768092952573,0.02678877386830409,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
32c184d9780b5545a856a0a366a71b86deb3a80c4dc92142aaf6bb3437c336b1,2025-03-17,0.4818730037156966,-0.3927624076902876,0.04849453955535416,0.041271948557748225,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
34977907ef51b1295028838fb56ded6159cee0d58c3200a0276324aac366417c,2025-03-17,0.19068421831246793,-0.43855049444394245,0.04238811855655514,0.004160100899195863,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
3634cd4e250467a39545675e2f7386734815df9c667903c8c83b43450723a792,2025-03-17,0.7618170854788154,-0.14712255736734914,0.07514944080407032,0.03204207728005985,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
369a478c83b6f436dd9aade49d6289f250e18ec2a71b9552d7d9bb884bb2b586,2025-03-17,0.5080778357922405,-0.36592156031156975,0.051386223599442046,0.011818062637823024,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
3c32c4971223e549c349880665fa1e81f054571faf44435a8071b4de6b20dffb,2025-03-17,0.13413979879304833,-0.42694272379254894,0.04331552664083123,0.0049493843751755185,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
3e05c7d4c2f91af414e809d408787184297b351d1907c225f6f1e75fbec1f3a3,2025-03-17,0.07372965424452106,-0.28918196367113236,0.05722919787280108,0.01679080670025624,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
